Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-05,78.33,83.21,77.1,80.9,621600,0.0,0
2019-02-06,80.83,81.69,79.04,79.27,481900,0.0,0
2019-02-07,78.92,79.98,78.82,79.79,294400,0.0,0
2019-02-08,79.23,80.11,78.75,79.53,170000,0.0,0
2019-02-11,79.66,79.68,78.83,79.37,140600,0.0,0
2019-02-12,80.03,81.74,80.03,81.07,123600,0.0,0
2019-02-13,81.4,82.15,80.97,81.17,204200,0.0,0
2019-02-14,80.64,82.07,80.55,81.45,269300,0.0,0
2019-02-15,82.11,83.09,81.84,82.73,162500,0.0,0
2019-02-19,82.02,82.82,81.59,82.55,152200,0.0,0
2019-02-20,82.77,83.33,82.53,82.96,213700,0.0,0
2019-02-21,82.48,83.39,81.99,82.88,179900,0.0,0
2019-02-22,83.1,83.72,82.86,83.4,165700,0.0,0
2019-02-25,83.86,84.24,83.35,83.38,117900,0.0,0
2019-02-26,83.05,83.26,81.88,81.97,196100,0.0,0
2019-02-27,81.79,82.86,81.64,82.33,208300,0.0,0
2019-02-28,81.97,82.79,81.51,82.53,191000,0.0,0
2019-03-01,83.27,83.5,82.4,82.94,160600,0.0,0
2019-03-04,83.34,83.47,81.94,82.32,160600,0.0,0
2019-03-05,82.32,83.09,81.49,81.55,136500,0.0,0
2019-03-06,81.61,81.65,79.26,79.46,561400,0.0,0
2019-03-07,79.25,79.64,77.77,78.89,216800,0.0,0
2019-03-08,78.21,79.15,77.93,78.87,116300,0.0,0
2019-03-11,78.63,79.46,78.63,79.34,188900,0.0,0
2019-03-12,79.5,80.25,78.97,79.52,169600,0.0,0
2019-03-13,79.9,80.54,79.31,80.29,249800,0.0,0
2019-03-14,80.09,80.61,79.19,80.42,177000,0.0,0
2019-03-15,80.78,81.26,80.22,80.59,463700,0.0,0
2019-03-18,80.67,81.53,80.52,81.49,188400,0.0,0
2019-03-19,81.86,82.42,80.76,80.94,454000,0.0,0
2019-03-20,80.62,82.2,80.56,81.29,290300,0.0,0
2019-03-21,80.78,82.8,80.78,82.46,164900,0.0,0
2019-03-22,81.87,81.87,79.55,79.57,147800,0.0,0
2019-03-25,79.47,80.08,78.62,79.11,321200,0.0,0
2019-03-26,79.78,80.06,78.14,78.58,241200,0.0,0
2019-03-27,78.67,79.23,78.25,78.92,122000,0.0,0
2019-03-28,79.23,80.03,79.02,79.82,126900,0.28,0
2019-03-29,80.21,81.02,80.14,80.95,243200,0.0,0
2019-04-01,81.83,82.85,81.39,82.75,229400,0.0,0
2019-04-02,82.93,82.93,82.11,82.82,101600,0.0,0
2019-04-03,82.98,83.55,82.31,82.56,195600,0.0,0
2019-04-04,82.73,83.1,82.42,83.1,181500,0.0,0
2019-04-05,83.27,83.98,83.14,83.67,77800,0.0,0
2019-04-08,83.65,84.41,83.08,84.22,107900,0.0,0
2019-04-09,83.99,84.23,82.45,82.76,140900,0.0,0
2019-04-10,82.69,83.0,82.19,82.73,167400,0.0,0
2019-04-11,83.14,83.26,82.56,82.67,351800,0.0,0
2019-04-12,83.39,83.94,82.72,83.07,334800,0.0,0
2019-04-15,83.07,83.47,82.24,82.41,268900,0.0,0
2019-04-16,82.81,84.0,82.75,83.86,208100,0.0,0
2019-04-17,84.05,84.87,83.42,83.52,213300,0.0,0
2019-04-18,83.83,84.25,83.38,83.74,312300,0.0,0
2019-04-22,83.32,83.56,82.98,83.41,58200,0.0,0
2019-04-23,83.45,84.08,82.9,83.39,175100,0.0,0
2019-04-24,83.27,84.22,83.26,83.73,207600,0.0,0
2019-04-25,82.93,83.5,81.19,81.22,129200,0.0,0
2019-04-26,81.3,82.51,81.12,82.32,201400,0.0,0
2019-04-29,82.73,84.14,82.17,83.95,206600,0.0,0
2019-04-30,84.49,84.49,82.84,84.13,211700,0.0,0
2019-05-01,84.54,84.8,83.25,83.47,148400,0.0,0
2019-05-02,83.48,84.2,82.93,84.11,248700,0.0,0
2019-05-03,84.75,86.33,84.75,86.28,212100,0.0,0
2019-05-06,84.34,85.93,84.05,85.2,204200,0.0,0
2019-05-07,85.04,85.04,81.57,82.39,249300,0.0,0
2019-05-08,81.99,82.2,80.46,80.89,242400,0.0,0
2019-05-09,80.11,80.74,78.65,80.6,184900,0.0,0
2019-05-10,80.0,80.4,77.94,79.44,188300,0.0,0
2019-05-13,77.51,77.8,75.04,75.57,303700,0.0,0
2019-05-14,76.16,76.2,75.12,75.75,313700,0.0,0
2019-05-15,75.26,76.46,74.63,76.28,129300,0.0,0
2019-05-16,76.25,76.89,75.59,75.77,172700,0.0,0
2019-05-17,74.92,75.45,74.37,74.6,171600,0.0,0
2019-05-20,74.09,74.97,73.94,74.51,180000,0.0,0
2019-05-21,74.96,75.57,74.65,75.2,239000,0.0,0
2019-05-22,74.8,75.43,74.61,75.15,166300,0.0,0
2019-05-23,74.02,74.47,73.48,73.99,239200,0.0,0
2019-05-24,74.6,74.86,73.48,73.68,120200,0.0,0
2019-05-28,73.68,74.09,72.76,72.87,189100,0.0,0
2019-05-29,72.28,73.68,72.28,73.13,221300,0.0,0
2019-05-30,73.1,74.09,72.86,73.66,237800,0.0,0
2019-05-31,72.35,73.09,71.19,71.88,388800,0.0,0
2019-06-03,71.9,73.35,71.83,72.68,236000,0.0,0
2019-06-04,73.68,76.24,73.66,75.99,244900,0.0,0
2019-06-05,76.18,76.62,75.1,75.64,379400,0.0,0
2019-06-06,75.48,76.25,74.66,76.03,160500,0.0,0
2019-06-07,76.81,77.66,76.19,77.13,171400,0.0,0
2019-06-10,77.91,78.96,77.59,78.67,184700,0.0,0
2019-06-11,79.1,79.1,77.97,78.31,234900,0.0,0
2019-06-12,78.31,79.05,77.84,79.05,272900,0.0,0
2019-06-13,79.1,80.29,78.59,79.8,496100,0.0,0
2019-06-14,79.59,79.59,78.32,78.61,278000,0.0,0
2019-06-17,78.59,78.59,77.65,77.75,232800,0.0,0
2019-06-18,78.38,79.66,77.85,78.93,196100,0.0,0
2019-06-19,79.13,79.38,78.61,79.09,183900,0.0,0
2019-06-20,80.24,80.59,79.4,80.34,234400,0.0,0
2019-06-21,79.8,80.57,79.15,80.29,509200,0.0,0
2019-06-24,80.22,80.45,79.27,79.46,293100,0.0,0
2019-06-25,79.59,79.84,79.02,79.05,200000,0.0,0
2019-06-26,79.38,80.11,78.93,79.87,255100,0.0,0
2019-06-27,80.15,80.81,79.9,80.12,219000,0.3,0
2019-06-28,80.18,81.28,80.18,81.09,340300,0.0,0
2019-07-01,81.38,82.45,81.08,81.49,228400,0.0,0
2019-07-02,81.28,81.52,80.19,80.57,213300,0.0,0
2019-07-03,80.93,81.42,80.48,81.3,91100,0.0,0
2019-07-05,80.93,81.38,79.55,80.88,149000,0.0,0
2019-07-08,80.44,80.86,80.09,80.39,204800,0.0,0
2019-07-09,79.66,80.41,79.33,79.56,245800,0.0,0
2019-07-10,80.06,80.06,78.48,79.15,233100,0.0,0
2019-07-11,79.23,79.51,78.07,78.34,283500,0.0,0
2019-07-12,78.73,80.55,78.73,80.17,182900,0.0,0
2019-07-15,80.33,80.33,79.33,79.76,279600,0.0,0
2019-07-16,79.2,81.12,79.2,81.04,181100,0.0,0
2019-07-17,80.94,81.16,79.95,80.01,288900,0.0,0
2019-07-18,80.37,80.37,78.73,79.61,198000,0.0,0
2019-07-19,80.09,80.66,79.7,79.75,149300,0.0,0
2019-07-22,79.64,80.02,78.91,79.27,135400,0.0,0
2019-07-23,79.8,81.05,79.44,80.89,172100,0.0,0
2019-07-24,80.45,82.59,80.42,82.26,208000,0.0,0
2019-07-25,82.01,82.26,80.27,80.62,203500,0.0,0
2019-07-26,80.5,80.7,79.28,79.96,390300,0.0,0
2019-07-29,79.96,79.96,78.52,79.51,304300,0.0,0
2019-07-30,79.13,80.1,79.13,80.0,191400,0.0,0
2019-07-31,80.36,80.36,78.29,79.02,281000,0.0,0
2019-08-01,79.13,79.77,76.99,77.06,335200,0.0,0
2019-08-02,76.58,79.36,75.81,76.24,258200,0.0,0
2019-08-05,74.78,75.84,74.55,75.15,438400,0.0,0
2019-08-06,71.46,75.08,70.83,72.26,674200,0.0,0
2019-08-07,71.51,72.22,70.16,71.86,367700,0.0,0
2019-08-08,72.0,74.22,71.88,74.03,393400,0.0,0
2019-08-09,73.36,73.54,72.64,72.88,342900,0.0,0
2019-08-12,72.64,72.64,70.76,70.97,386300,0.0,0
2019-08-13,70.57,73.99,70.57,72.03,274600,0.0,0
2019-08-14,70.65,70.96,69.09,69.58,278400,0.0,0
